,text,words,label
139,"Poco a poco los primeros pasos para una libertad democrática se dan en Bolivia.
#BoliviaLibreyDemocratica #pititatwittera #NoHayGolpeEnBolivia https://t.co/VW1O9BsVeF","['poco', 'a', 'poco', 'los', 'primeros', 'pasos', 'para', 'una', 'libertad', 'democrática', 'se', 'dan', 'en', 'bolivia', '#bolivialibreydemocratica', '#pititatwittera', '#nohaygolpeenbolivia', 'https//tco/vw1o9bsvef']",1
140,@Tingui881 Esa es la actitud #pititatwittera #NoHayGolpeEnBolivia #BoliviaUnida #BoliviaNoHayGolpe,"['@tingui881', 'esa', 'es', 'la', 'actitud', '#pititatwittera', '#nohaygolpeenbolivia', '#boliviaunida', '#bolivianohaygolpe']",1
141,"@JohnMAckerman @evoespueblo @ollinyoliztli Un favor, díganle que ya no llame, ni vuelva a #BoliviaLibre que no lo extrañamos ni lo necesitamos, simplemente lamentamos que sea boliviano.
#NoHayGolpeEnBolivia #EvoDictador #EvoEsFraude 
https://t.co/sMeo2r2LVj","['@johnmackerman', '@evoespueblo', '@ollinyoliztli', 'un', 'favor', 'díganle', 'que', 'ya', 'no', 'llame', 'ni', 'vuelva', 'a', '#bolivialibre', 'que', 'no', 'lo', 'extrañamos', 'ni', 'lo', 'necesitamos', 'simplemente', 'lamentamos', 'que', 'sea', 'boliviano', '#nohaygolpeenbolivia', '#evodictador', '#evoesfraude', 'https//tco/smeo2r2lvj']",1
142,"Ellos indígenas también participaron de la #PrimaveraBoliviana esto los progres no te lo cuentan porque se les cae el discurso de racismo y de ultra derecha, estos líderes no encajan en esa descripción. #NoFueGolpeFueFraude #NoHayGolpeEnBolivia https://t.co/272F6FKljb","['ellos', 'indígenas', 'también', 'participaron', 'de', 'la', '#primaveraboliviana', 'esto', 'los', 'progres', 'no', 'te', 'lo', 'cuentan', 'porque', 'se', 'les', 'cae', 'el', 'discurso', 'de', 'racismo', 'y', 'de', 'ultra', 'derecha', 'estos', 'líderes', 'no', 'encajan', 'en', 'esa', 'descripción', '#nofuegolpefuefraude', '#nohaygolpeenbolivia', 'https//tco/272f6fkljb']",1
143,"@JeanineAnez es la mejor presidente que ha tenido Bolivia en los ultimos 50 años, por lo menos! #NoHayGolpeEnBolivia #BoliviaUnida #BoliviaLibre @CNNESPANOL2","['@jeanineanez', 'es', 'la', 'mejor', 'presidente', 'que', 'ha', 'tenido', 'bolivia', 'en', 'los', 'ultimos', '50', 'años', 'por', 'lo', 'menos', '#nohaygolpeenbolivia', '#boliviaunida', '#bolivialibre', '@cnnespanol2']",1
144,Porfa 🙏🏻😁 #pedidodenavidad #BoliviaLibre #boliviasinelmas #navidad #pititatwittera #NoFueGolpeFueFraude #bolivia #NoHayGolpeEnBolivia https://t.co/klVyUAmeUj,"['porfa', '🙏🏻😁', '#pedidodenavidad', '#bolivialibre', '#boliviasinelmas', '#navidad', '#pititatwittera', '#nofuegolpefuefraude', '#bolivia', '#nohaygolpeenbolivia', 'https//tco/klvyuameuj']",1
145,"@CMonteroOficial Sr @CMonteroOficial usted no sabe la realidad que vivimos en Bolivia, el Sr. Morales hizo cosas buenas que no se pueden negar, pero paso la raya que separa un presidente constitucional de un dictador.

#NoHayGolpeEnBolivia","['@cmonterooficial', 'sr', '@cmonterooficial', 'usted', 'no', 'sabe', 'la', 'realidad', 'que', 'vivimos', 'en', 'bolivia', 'el', 'sr', 'morales', 'hizo', 'cosas', 'buenas', 'que', 'no', 'se', 'pueden', 'negar', 'pero', 'paso', 'la', 'raya', 'que', 'separa', 'un', 'presidente', 'constitucional', 'de', 'un', 'dictador', '#nohaygolpeenbolivia']",1
146,"Y así el falso indígena hizo atacar a los indigenas de verdad, aquellos que dice representar... #EvoMentiroso #FueFraude #pititatwittera #PotosiSeRespetaCarajo #NoHayGolpeEnBolivia #EvoBoliviaTeOdia https://t.co/S3pXd2UfBM","['y', 'así', 'el', 'falso', 'indígena', 'hizo', 'atacar', 'a', 'los', 'indigenas', 'de', 'verdad', 'aquellos', 'que', 'dice', 'representar', '#evomentiroso', '#fuefraude', '#pititatwittera', '#potosiserespetacarajo', '#nohaygolpeenbolivia', '#evoboliviateodia', 'https//tco/s3pxd2ufbm']",1
147,"@LemusteleSUR @LulaOficial ladrón! usted no sabe lo que pasó en Bolivia, infeliz delicuente! Venezuela vive bajo la dictadura del asesino @NicolasMaduro y nadie pone freno a sus atrocidades! BOLIVIA SÍ PUDO DESHACERSE DE UN TIRANO! #NoHayGolpeEnBolivia","['@lemustelesur', '@lulaoficial', 'ladrón', 'usted', 'no', 'sabe', 'lo', 'que', 'pasó', 'en', 'bolivia', 'infeliz', 'delicuente', 'venezuela', 'vive', 'bajo', 'la', 'dictadura', 'del', 'asesino', '@nicolasmaduro', 'y', 'nadie', 'pone', 'freno', 'a', 'sus', 'atrocidades', 'bolivia', 'sí', 'pudo', 'deshacerse', 'de', 'un', 'tirano', '#nohaygolpeenbolivia']",1
148,"@WadeWil32107836 @LaRazon_Bolivia Jajajaja, me das asco, tus palabras son de la época de Mesa, eso de capitalista entre otros calificativos, se los metió tanto evo en el cerebro lleno de mierda que tienen, que es lo único que dicen. Ignorante! #pititatwittera #EvoMentiroso
#NoHayGolpeEnBolivia","['@wadewil32107836', '@larazon_bolivia', 'jajajaja', 'me', 'das', 'asco', 'tus', 'palabras', 'son', 'de', 'la', 'época', 'de', 'mesa', 'eso', 'de', 'capitalista', 'entre', 'otros', 'calificativos', 'se', 'los', 'metió', 'tanto', 'evo', 'en', 'el', 'cerebro', 'lleno', 'de', 'mierda', 'que', 'tienen', 'que', 'es', 'lo', 'único', 'que', 'dicen', 'ignorante', '#pititatwittera', '#evomentiroso', '#nohaygolpeenbolivia']",1
149,"La corrupción de la Organización Criminal del MAS y @evoespueblo 

#EvoDictador #EvoEsFraude #NoSoyBotSoyCiudadano #NoHayGolpeEnBolivia #pititatwittera https://t.co/MnphWaHvTg","['la', 'corrupción', 'de', 'la', 'organización', 'criminal', 'del', 'mas', 'y', '@evoespueblo', '#evodictador', '#evoesfraude', '#nosoybotsoyciudadano', '#nohaygolpeenbolivia', '#pititatwittera', 'https//tco/mnphwahvtg']",1
150,"mal llamados periodistas, hacen esto en nuestro país. @cronica @telefe @eltreceprensa @InfobaeAmerica @AmericaTV , INCITAN A LA VIOLENCIA, INVENTAN ENFRENTAMIENTOS, MIENTEN DESCARADAMENTE! #NoHayGolpeEnBolivia https://t.co/pT1jstN32s","['mal', 'llamados', 'periodistas', 'hacen', 'esto', 'en', 'nuestro', 'país', '@cronica', '@telefe', '@eltreceprensa', '@infobaeamerica', '@americatv', 'incitan', 'a', 'la', 'violencia', 'inventan', 'enfrentamientos', 'mienten', 'descaradamente', '#nohaygolpeenbolivia', 'https//tco/pt1jstn32s']",1
151,"@OEA_oficial @mbachelet EVO MORALES mandó a incendiar tanques de gas que habrían provocado miles de muertes! Evo Morales...debe pagar por cercar ciudades, es un crimen de lesa humanidad. #EvoAsesino #NoHayGolpeEnBolivia https://t.co/Pik1Csjhz7","['@oea_oficial', '@mbachelet', 'evo', 'morales', 'mandó', 'a', 'incendiar', 'tanques', 'de', 'gas', 'que', 'habrían', 'provocado', 'miles', 'de', 'muertes', 'evo', 'moralesdebe', 'pagar', 'por', 'cercar', 'ciudades', 'es', 'un', 'crimen', 'de', 'lesa', 'humanidad', '#evoasesino', '#nohaygolpeenbolivia', 'https//tco/pik1csjhz7']",1
152,Para que la #pititatwittera lo comparta con todos para ver si así entienden que #NoHayGolpeEnBolivia #BoliviaNoHayGolpe #BoliviaLibreyDemocratica https://t.co/jQyqFdiIwb,"['para', 'que', 'la', '#pititatwittera', 'lo', 'comparta', 'con', 'todos', 'para', 'ver', 'si', 'así', 'entienden', 'que', '#nohaygolpeenbolivia', '#bolivianohaygolpe', '#bolivialibreydemocratica', 'https//tco/jqyqfdiiwb']",1
153,"Por nuestra #BoliviaLibre xq #NoHayGolpeEnBolivia #NadieSeCansa  #NadieSeRinde
Nuestra #pitita venció a #EvoNarcodictador 
#pititatwittera 
#pititatesigomesigues 
#NoSoyBotSoyCiudadano https://t.co/VL39Aa72HU","['por', 'nuestra', '#bolivialibre', 'xq', '#nohaygolpeenbolivia', '#nadiesecansa', '#nadieserinde', 'nuestra', '#pitita', 'venció', 'a', '#evonarcodictador', '#pititatwittera', '#pititatesigomesigues', '#nosoybotsoyciudadano', 'https//tco/vl39aa72hu']",1
154,@omarmonzon69 @JeanineAnez y que se suponía que debían hacer? dejar que quemen y saqueen toda la ciudad esos maleantes enviados por Evo? #EvoIncendiario #NoHayGolpeEnBolivia,"['@omarmonzon69', '@jeanineanez', 'y', 'que', 'se', 'suponía', 'que', 'debían', 'hacer', 'dejar', 'que', 'quemen', 'y', 'saqueen', 'toda', 'la', 'ciudad', 'esos', 'maleantes', 'enviados', 'por', 'evo', '#evoincendiario', '#nohaygolpeenbolivia']",1
155,"@evoespueblo En todo caso, ella se ha beneficiado de tu enriquecimiento ilícito, 
Con su mansión de lujo en España, la cuál tu le regalaste, con el dinero del Estado. #EvoTerrorista #EvoNarcoterrorista #BoliviaLibre 
#NoHayGolpeEnBolivia","['@evoespueblo', 'en', 'todo', 'caso', 'ella', 'se', 'ha', 'beneficiado', 'de', 'tu', 'enriquecimiento', 'ilícito', 'con', 'su', 'mansión', 'de', 'lujo', 'en', 'españa', 'la', 'cuál', 'tu', 'le', 'regalaste', 'con', 'el', 'dinero', 'del', 'estado', '#evoterrorista', '#evonarcoterrorista', '#bolivialibre', '#nohaygolpeenbolivia']",1
156,"@albrecht_ericka Ni olvido ni perdón, menos impunidad!!! Para #EvoAsesino y su banda de delincuentes #NoHayGolpeEnBolivia https://t.co/rGW0HahWSo","['@albrecht_ericka', 'ni', 'olvido', 'ni', 'perdón', 'menos', 'impunidad', 'para', '#evoasesino', 'y', 'su', 'banda', 'de', 'delincuentes', '#nohaygolpeenbolivia', 'https//tco/rgw0hahwso']",1
157,"Este es el terrorismo de un ex mandatario y el legado que dejó, pero #Bolivialibreyunida está saliendo adelante #NoFueGolpeFueFraude #NoHayGolpeEnBolivia #NoCoupInBolivia @CNN @ConclusionesCNN @soyfdelrincon @CIDH @ONUHumanRights https://t.co/EdVnfupPKJ","['este', 'es', 'el', 'terrorismo', 'de', 'un', 'ex', 'mandatario', 'y', 'el', 'legado', 'que', 'dejó', 'pero', '#bolivialibreyunida', 'está', 'saliendo', 'adelante', '#nofuegolpefuefraude', '#nohaygolpeenbolivia', '#nocoupinbolivia', '@cnn', '@conclusionescnn', '@soyfdelrincon', '@cidh', '@onuhumanrights', 'https//tco/edvnfuppkj']",1
158,@evoespueblo #NoFueGolpeFueFraude #EvoNoEresBienvenidoEnMexico #EvoNoEresBienvenido ni en Bolivia #NoHayGolpeEnBolivia #NoCoupInBolivia,"['@evoespueblo', '#nofuegolpefuefraude', '#evonoeresbienvenidoenmexico', '#evonoeresbienvenido', 'ni', 'en', 'bolivia', '#nohaygolpeenbolivia', '#nocoupinbolivia']",1
159,"Solo los que vivimos en #Bolivia, actualmente podemos contar la verdadera historia que se está viviendo.
#EvoDictador #EvoEsFraude #NoHayGolpeEnBolivia #BoliviaNoHayGolpe #pititatwittera","['solo', 'los', 'que', 'vivimos', 'en', '#bolivia', 'actualmente', 'podemos', 'contar', 'la', 'verdadera', 'historia', 'que', 'se', 'está', 'viviendo', '#evodictador', '#evoesfraude', '#nohaygolpeenbolivia', '#bolivianohaygolpe', '#pititatwittera']",1
160,"@evoespueblo No se inventa nada, todo lo hiciste tú asesino fascista! #NoFueGolpeFueFraude  #NoHayGolpeEnBolivia #EvoNoEresBienvenido en Bolivia y claramente #EvoNoEresBienvenidoEnMexico a escapar a otro lado! #falsoindigena","['@evoespueblo', 'no', 'se', 'inventa', 'nada', 'todo', 'lo', 'hiciste', 'tú', 'asesino', 'fascista', '#nofuegolpefuefraude', '#nohaygolpeenbolivia', '#evonoeresbienvenido', 'en', 'bolivia', 'y', 'claramente', '#evonoeresbienvenidoenmexico', 'a', 'escapar', 'a', 'otro', 'lado', '#falsoindigena']",1
161,"@GabrielaSCZ Los que se escaparon hablan de los que no conocen, fácil es hablar desde la comodidad de un sillón y no estar en la lucha #nomas mentiras! Dejen de enfrentarnos #EvoNoEresBienvenido #NoFueGolpeFueFraude #NoHayGolpeEnBolivia","['@gabrielascz', 'los', 'que', 'se', 'escaparon', 'hablan', 'de', 'los', 'que', 'no', 'conocen', 'fácil', 'es', 'hablar', 'desde', 'la', 'comodidad', 'de', 'un', 'sillón', 'y', 'no', 'estar', 'en', 'la', 'lucha', '#nomas', 'mentiras', 'dejen', 'de', 'enfrentarnos', '#evonoeresbienvenido', '#nofuegolpefuefraude', '#nohaygolpeenbolivia']",1
162,"@SachaLlorenti Eso mismo dígale a su jefe #EvoDictador quién fue el que ordenó a sus hordas masistas a levantrse en armas contra el pueblo. Son todos cínicos en su partido? Perdón Organización Criminal el MAS.
#EvoTerrorista #NoHayGolpeEnBolivia","['@sachallorenti', 'eso', 'mismo', 'dígale', 'a', 'su', 'jefe', '#evodictador', 'quién', 'fue', 'el', 'que', 'ordenó', 'a', 'sus', 'hordas', 'masistas', 'a', 'levantrse', 'en', 'armas', 'contra', 'el', 'pueblo', 'son', 'todos', 'cínicos', 'en', 'su', 'partido', 'perdón', 'organización', 'criminal', 'el', 'mas', '#evoterrorista', '#nohaygolpeenbolivia']",1
163,"@SachaLlorenti La ley de nuevas elecciones se aprobó, la de amnistía para el asesino dictador no #vivaBolivialibre #nomas desinformación #nomas mentiras #nofuegolpefuefraude #NoHayGolpeEnBolivia","['@sachallorenti', 'la', 'ley', 'de', 'nuevas', 'elecciones', 'se', 'aprobó', 'la', 'de', 'amnistía', 'para', 'el', 'asesino', 'dictador', 'no', '#vivabolivialibre', '#nomas', 'desinformación', '#nomas', 'mentiras', '#nofuegolpefuefraude', '#nohaygolpeenbolivia']",1
164,"@CMonteroOficial Montero... está preocupado por la cocaina? Porque por Bolivia, no creo. #NoHayGolpeEnBolivia","['@cmonterooficial', 'montero', 'está', 'preocupado', 'por', 'la', 'cocaina', 'porque', 'por', 'bolivia', 'no', 'creo', '#nohaygolpeenbolivia']",1
165,"Qué pasa con los extranjeros socialistas? Por qué saben más de nuestros problemas en el pais que nosotros, si ni viven aquí, por favor! Dejen de escribir webadas! #pititatwittera más fuerte que nunca carajo! #NoSoyBotSoyCiudadano #NoHayGolpeEnBolivia https://t.co/0wIqcI51wm","['qué', 'pasa', 'con', 'los', 'extranjeros', 'socialistas', 'por', 'qué', 'saben', 'más', 'de', 'nuestros', 'problemas', 'en', 'el', 'pais', 'que', 'nosotros', 'si', 'ni', 'viven', 'aquí', 'por', 'favor', 'dejen', 'de', 'escribir', 'webadas', '#pititatwittera', 'más', 'fuerte', 'que', 'nunca', 'carajo', '#nosoybotsoyciudadano', '#nohaygolpeenbolivia', 'https//tco/0wiqci51wm']",1
166,"Aquí uno personal. Me voy más allá de un movimiento en #twitter, y dale más allá de un llamado a la democracia o a la “primavera latinoamericana” - Vamos a dar fuerza en contra de la tiranía. #BoliviaLibre #pitita #NoHayGolpeEnBolivia","['aquí', 'uno', 'personal', 'me', 'voy', 'más', 'allá', 'de', 'un', 'movimiento', 'en', '#twitter', 'y', 'dale', 'más', 'allá', 'de', 'un', 'llamado', 'a', 'la', 'democracia', 'o', 'a', 'la', 'primavera', 'latinoamericana', 'vamos', 'a', 'dar', 'fuerza', 'en', 'contra', 'de', 'la', 'tiranía', '#bolivialibre', '#pitita', '#nohaygolpeenbolivia']",1
167,No a la Ley de Amnistía para masistas culpables! #BoliviaLibre #BoliviaUnida #EvoDictador #NoHayGolpeEnBolivia #BoliviaLibreYDemocratica #EvoTerrorista #MasistasTerroristas https://t.co/KNqmDKHfnX,"['no', 'a', 'la', 'ley', 'de', 'amnistía', 'para', 'masistas', 'culpables', '#bolivialibre', '#boliviaunida', '#evodictador', '#nohaygolpeenbolivia', '#bolivialibreydemocratica', '#evoterrorista', '#masistasterroristas', 'https//tco/knqmdkhfnx']",1
168,@evoespueblo @RepHankJohnson Que toxico que sos 🤦🏻‍♀️ Bolivia no te quiere y dale que sigues jodiendo #NoHayGolpeEnBolivia #EvoAsesino #EvoNarcodictador,"['@evoespueblo', '@rephankjohnson', 'que', 'toxico', 'que', 'sos', '🤦🏻\u200d♀️', 'bolivia', 'no', 'te', 'quiere', 'y', 'dale', 'que', 'sigues', 'jodiendo', '#nohaygolpeenbolivia', '#evoasesino', '#evonarcodictador']",1
169,@evoespueblo Si usted ni quería reconocer a su hija en primer lugar 🙄 caradura #NoHayGolpeEnBolivia #EvoNarcodictador,"['@evoespueblo', 'si', 'usted', 'ni', 'quería', 'reconocer', 'a', 'su', 'hija', 'en', 'primer', 'lugar', '🙄', 'caradura', '#nohaygolpeenbolivia', '#evonarcodictador']",1
170,"Dictadura del siglo 21 😂
#NoHayGolpeEnBolivia #BoliviaUnida #BoliviaLibre https://t.co/7E3yr9xhOt","['dictadura', 'del', 'siglo', '21', '😂', '#nohaygolpeenbolivia', '#boliviaunida', '#bolivialibre', 'https//tco/7e3yr9xhot']",1
171,"Argentinos de la ""ACAF"" se hacen pasar por bolivianos con @France_Bolivie  para defender a Morales y su FALSO golpe de estado. #pititatwitera  #NoHayGolpeEnBolivia #EvoNarcoterrorista #EvoMorales https://t.co/n2cz6bb5SV","['argentinos', 'de', 'la', 'acaf', 'se', 'hacen', 'pasar', 'por', 'bolivianos', 'con', '@france_bolivie', 'para', 'defender', 'a', 'morales', 'y', 'su', 'falso', 'golpe', 'de', 'estado', '#pititatwitera', '#nohaygolpeenbolivia', '#evonarcoterrorista', '#evomorales', 'https//tco/n2cz6bb5sv']",1
172,"Recordatorio: Evo Morales mandó a quemar, en agosto de este año, 5 millones de hectáreas de la Amazonía boliviana para asentar a su gente a cambio de votos y para entregar tierra a ganaderos.

#LasCosasComoSon #NoHuboGolpeEnBolivia #NoHayGolpeEnBolivia","['recordatorio', 'evo', 'morales', 'mandó', 'a', 'quemar', 'en', 'agosto', 'de', 'este', 'año', '5', 'millones', 'de', 'hectáreas', 'de', 'la', 'amazonía', 'boliviana', 'para', 'asentar', 'a', 'su', 'gente', 'a', 'cambio', 'de', 'votos', 'y', 'para', 'entregar', 'tierra', 'a', 'ganaderos', '#lascosascomoson', '#nohubogolpeenbolivia', '#nohaygolpeenbolivia']",1
173,"Que diferente es la mañana cuando sabes que el consenso logra mejores resultados que la violencia.
¡Feliz lunes!
#pititatwittera 
#Pititas 
#NoHayGolpeEnBolivia","['que', 'diferente', 'es', 'la', 'mañana', 'cuando', 'sabes', 'que', 'el', 'consenso', 'logra', 'mejores', 'resultados', 'que', 'la', 'violencia', '¡feliz', 'lunes', '#pititatwittera', '#pititas', '#nohaygolpeenbolivia']",1
174,@camilateleSUR @nick_w_estes « teleSUR representa la alternativa informativa para el mundo. » Alternative facts? #NoHayGolpeEnBolivia,"['@camilatelesur', '@nick_w_estes', '«\xa0telesur', 'representa', 'la', 'alternativa', 'informativa', 'para', 'el', 'mundo\xa0»', 'alternative', 'facts', '#nohaygolpeenbolivia']",1
175,"@evoespueblo Jajajaj la misma hacías vos , inculpar a gente inocente por el simple hecho de no pensar igual que vos . 

#NoHayGolpeEnBolivia  #EvoAsesino  
@evoespueblo","['@evoespueblo', 'jajajaj', 'la', 'misma', 'hacías', 'vos', 'inculpar', 'a', 'gente', 'inocente', 'por', 'el', 'simple', 'hecho', 'de', 'no', 'pensar', 'igual', 'que', 'vos', '#nohaygolpeenbolivia', '#evoasesino', '@evoespueblo']",1
176,"@jerjesja @kguerrerocnn @soyfdelrincon el golpe cívico, policial, militar, eclecial, popular, legal,... #NoHayGolpeEnBolivia #VivaBoliviaLibre","['@jerjesja', '@kguerrerocnn', '@soyfdelrincon', 'el', 'golpe', 'cívico', 'policial', 'militar', 'eclecial', 'popular', 'legal', '#nohaygolpeenbolivia', '#vivabolivialibre']",1
177,"@christian_lara_ @jmkarg Ni siquiera una prueba de lo que dices, pero acá esta un artículo que muestra que los que presionan bajo amenaza de apedrear casas y de hacer daños físicos son los narcoterroristas afines al MAS.
#NoHayGolpeEnBolivia #pitita
#EvoDictador #EvoTerrorista https://t.co/KactMoVKC3","['@christian_lara_', '@jmkarg', 'ni', 'siquiera', 'una', 'prueba', 'de', 'lo', 'que', 'dices', 'pero', 'acá', 'esta', 'un', 'artículo', 'que', 'muestra', 'que', 'los', 'que', 'presionan', 'bajo', 'amenaza', 'de', 'apedrear', 'casas', 'y', 'de', 'hacer', 'daños', 'físicos', 'son', 'los', 'narcoterroristas', 'afines', 'al', 'mas', '#nohaygolpeenbolivia', '#pitita', '#evodictador', '#evoterrorista', 'https//tco/kactmovkc3']",1
178,"#FC @soyfdelrincon  es increíble que Evo Morales presenta pruebas de el propio país que le está dando el asilo político! #NoHayGolpeEnBolivia  este hombre Evo Morales no sabe donde más meterse y está muy claro a nivel internacional que cada vez que habla, habla más estupideces!","['#fc', '@soyfdelrincon', 'es', 'increíble', 'que', 'evo', 'morales', 'presenta', 'pruebas', 'de', 'el', 'propio', 'país', 'que', 'le', 'está', 'dando', 'el', 'asilo', 'político', '#nohaygolpeenbolivia', 'este', 'hombre', 'evo', 'morales', 'no', 'sabe', 'donde', 'más', 'meterse', 'y', 'está', 'muy', 'claro', 'a', 'nivel', 'internacional', 'que', 'cada', 'vez', 'que', 'habla', 'habla', 'más', 'estupideces']",1
179,"@paulocoelho Que desfachatez lo que publicas; totalmente fuera de lugar, todo mentira. Dan pena las personas que defienden una causa sin fundamento alguno. Debes INFORMARTE antes. #EvoEsFraude #EvoMiente #NoHayGolpeEnBolivia #FraudeElectoral #FraudeElectoralBolivia","['@paulocoelho', 'que', 'desfachatez', 'lo', 'que', 'publicas;', 'totalmente', 'fuera', 'de', 'lugar', 'todo', 'mentira', 'dan', 'pena', 'las', 'personas', 'que', 'defienden', 'una', 'causa', 'sin', 'fundamento', 'alguno', 'debes', 'informarte', 'antes', '#evoesfraude', '#evomiente', '#nohaygolpeenbolivia', '#fraudeelectoral', '#fraudeelectoralbolivia']",1
